IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2010S008129,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4585768.30,430927.72
2010S008130,Noche,3,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4583200.76,428884.25
2010S008131,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4580238.86,427565.99
2010S008132,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4581077.37,431410.40
2010S008133,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4581091.78,431339.87
2010S008134,Matutino,9,No es causa del peatón,"Camión <= 3,5 Tm",Home,Vianant,51,Herida leve,4587179.90,432357.59
2010S008135,Matutino,10,No es causa del peatón,Furgoneta,Home,Conductor,26,Herida leve,4582138.32,432683.81
2010S008136,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,27,Herida leve,4583226.68,431231.77
2010S008137,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4581218.47,431170.35
2010S008138,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4582101.41,429894.78
2010S008139,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4584658.19,433923.95
2010S008140,Matutino,11,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,71,Herida leve,4588006.24,432528.21
2010S008141,Tarde,15,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,67,Herida leve,4589022.73,432425.12
2010S008142,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4576297.80,427827.51
2010S008143,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4583343.18,431505.71
2010S008144,Tarde,15,No es causa del peatón,Turismo,Dona,Vianant,30,Herida leve,4586438.86,428343.87
2010S008145,Tarde,17,No es causa del peatón,Motocicleta,Home,Passatger,34,Herida leve,4584095.62,430441.56
2010S008145,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584095.62,430441.56
2010S008146,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,17,Herida leve,4583280.89,432677.21
2010S008147,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4582963.67,431367.75
2010S008148,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,30,Herida leve,4584288.72,426398.25
2010S008149,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,40,Herida leve,4582820.71,428148.73
2010S008149,Tarde,17,No es causa del peatón,Motocicleta,Home,Passatger,8,Herida leve,4582820.71,428148.73
2010S008150,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4583326.03,428721.05
2010S008151,Noche,22,No es causa del peatón,Bicicleta,Dona,Conductor,31,Herida leve,4581684.30,429734.73
2010S008152,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581357.03,427122.04
2010S008153,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4582116.38,427095.46
2010S008154,Noche,2,Cruzar fuera de paso peatonal,Ciclomotor,Dona,Vianant,20,Herida leve,4582344.58,430335.90
2010S008154,Noche,2,Cruzar fuera de paso peatonal,Ciclomotor,Dona,Passatger,46,Herida leve,4582344.58,430335.90
2010S008154,Noche,2,Cruzar fuera de paso peatonal,Ciclomotor,Home,Conductor,46,Herida leve,4582344.58,430335.90
2010S008155,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4581531.37,427675.74
2010S008156,Noche,4,No es causa del peatón,Furgoneta,Home,Conductor,41,Herida leve,4588883.98,432217.32
2010S008157,Noche,3,No es causa del peatón,Ciclomotor,Home,Conductor,25,Herida leve,4581046.18,426791.33
2010S008160,Noche,5,No es causa del peatón,Taxi,Home,Vianant,22,Herida leve,4580983.47,428873.64
2010S008162,Noche,5,No es causa del peatón,Taxi,Home,Vianant,32,Herida leve,4581932.06,431421.64
2010S008164,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4585327.86,427706.40
2010S008165,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,36,Herida leve,4582643.30,425734.21
2010S008165,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,31,Herida leve,4582643.30,425734.21
2010S008166,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4583339.77,431585.98
2010S008167,Tarde,14,No es causa del peatón,Taxi,Home,Passatger,69,Herida leve,4581022.00,428532.05
2010S008168,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,52,Herida leve,4582697.41,430695.66
2010S008169,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4584158.29,431807.15
2010S008170,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4583925.33,428843.08
2010S008171,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,23,Herida leve,4580298.21,428244.45
2010S008172,Tarde,19,No es causa del peatón,Motocicleta,Home,Passatger,22,Herida leve,4584346.39,428914.51
2010S008172,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4584346.39,428914.51
2010S008173,Tarde,21,No es causa del peatón,Turismo,Dona,Vianant,29,Herida leve,4584120.29,434515.94
2010S008175,Noche,2,No es causa del peatón,Ciclomotor,Home,Passatger,21,Herida leve,4584064.53,430786.76
2010S008176,Matutino,7,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4584634.71,429152.88
2010S008177,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4580997.41,431336.79
2010S008179,Matutino,10,No es causa del peatón,Autobús,Dona,Passatger,84,Herida leve,4582627.78,430509.42
2010S008181,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,50,Herida leve,4586598.92,431545.13
2010S008182,Matutino,11,No es causa del peatón,Turismo,Dona,Passatger,8,Herida leve,4585145.10,431990.72
2010S008183,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4582102.30,429705.62
2010S008184,Tarde,14,No es causa del peatón,Turismo,Dona,Vianant,65,Herida leve,4585007.92,428084.21
2010S008185,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,37,Herida leve,4587304.22,428733.32
2010S008187,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,39,Herida leve,4583219.95,429433.98
2010S008188,Tarde,20,No es causa del peatón,Ciclomotor,Home,Passatger,17,Herida leve,4580880.87,427593.14
2010S008188,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4580880.87,427593.14
2010S008189,Tarde,20,No es causa del peatón,Furgoneta,Home,Vianant,28,Herida leve,4581718.33,425557.42
2010S008190,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4583083.82,427215.26
2010S008191,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4583500.88,427583.77
2010S008192,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4580112.95,430880.51
2010S008193,Matutino,6,No es causa del peatón,Turismo,Dona,Vianant,60,Herida leve,4582651.53,427951.34
2010S008194,Matutino,8,No es causa del peatón,Turismo,Dona,Conductor,43,Herida leve,4586175.67,428083.79
2010S008195,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,53,Herida leve,4583130.97,430946.83
2010S008195,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,59,Herida leve,4583130.97,430946.83
2010S008196,Matutino,9,Desobedecer Semáforo,Turismo,Dona,Vianant,28,Herida leve,4583734.17,431829.73
2010S008197,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583791.89,427968.15
2010S008198,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4582217.69,429802.95
2010S008199,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4585012.86,432102.65
2010S008200,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4585770.32,431599.45
2010S008201,Matutino,9,Desobedecer Semáforo,Motocicleta,Home,Conductor,35,Herida leve,4585060.04,430076.38
2010S008201,Matutino,9,Desobedecer Semáforo,Motocicleta,Dona,Vianant,28,Herida leve,4585060.04,430076.38
2010S008202,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584260.67,431705.62
2010S008203,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4585123.67,431435.94
2010S008204,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4585104.18,428296.69
2010S008204,Matutino,9,No es causa del peatón,Motocicleta,Home,Passatger,21,Herida leve,4585104.18,428296.69
2010S008205,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4583485.36,432539.27
2010S008206,Matutino,10,No es causa del peatón,Turismo,Dona,Conductor,42,Herida leve,4581663.85,426046.91
2010S008206,Matutino,10,No es causa del peatón,Turismo,Home,Passatger,7,Herida leve,4581663.85,426046.91
2010S008207,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4582334.73,425969.09
2010S008208,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,47,Herida leve,4583841.99,430270.98
2010S008209,Matutino,9,No es causa del peatón,Autobús,Dona,Passatger,53,Herida leve,4585174.61,434651.99
2010S008210,Matutino,8,Desobedecer Semáforo,Motocicleta,Home,Conductor,22,Herida leve,4585747.29,433431.15
2010S008210,Matutino,8,Desobedecer Semáforo,Motocicleta,Dona,Vianant,52,Herida leve,4585747.29,433431.15
2010S008211,Matutino,10,No es causa del peatón,Bicicleta,Home,Conductor,68,Herida leve,4582673.63,432011.18
2010S008212,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4584015.53,428043.08
2010S008213,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,35,Herida leve,4580636.61,427200.03
2010S008214,Matutino,9,No es causa del peatón,Turismo,Home,Vianant,42,Herida leve,4588027.39,429688.81
2010S008215,Matutino,7,No es causa del peatón,Ciclomotor,Home,Conductor,27,Herida leve,4586457.54,428408.32
2010S008216,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4583868.03,434162.42
2010S008217,Matutino,8,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida leve,4584095.62,430441.56
2010S008219,Matutino,13,Transitar a pie por calzada,Taxi,Home,Vianant,9,Herida leve,4587204.17,430483.62
2010S008220,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida grave,4584969.57,433284.40
2010S008221,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4582928.58,428059.79
2010S008222,Tarde,15,No es causa del peatón,Autobús,Dona,Passatger,22,Herida leve,4581619.21,431742.93
2010S008223,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,33,Herida leve,4581426.98,428705.64
2010S008224,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4583925.89,427810.36
2010S008225,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4586092.82,428661.71
2010S008226,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,58,Herida leve,4581139.67,427322.36
2010S008226,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581139.67,427322.36
2010S008227,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,19,Herida leve,4584388.17,430670.97
2010S008228,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,50,Herida leve,4581168.56,427378.47
2010S008228,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,37,Herida leve,4581168.56,427378.47
2010S008229,Tarde,18,No es causa del peatón,Turismo,Dona,Vianant,45,Herida leve,4585214.08,428124.81
2010S008230,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,15,Herida grave,4581264.59,426180.02
2010S008231,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida grave,4583352.78,431846.91
2010S008233,Tarde,20,Desobedecer Semáforo,Bicicleta,Dona,Vianant,71,Herida leve,4583496.46,431321.52
2010S008234,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,22,Herida leve,4586967.17,429772.63
2010S008235,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4581037.74,429425.35
2010S008236,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584288.72,426398.25
2010S008237,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4584946.47,427143.16
2010S008237,Tarde,19,No es causa del peatón,Turismo,Dona,Conductor,23,Herida leve,4584946.47,427143.16
2010S008238,Noche,3,No es causa del peatón,Turismo,Home,Conductor,24,Herida leve,4583608.29,431599.81
2010S008240,Matutino,6,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4582036.00,431289.48
2010S008241,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4581912.66,429894.21
2010S008241,Matutino,6,No es causa del peatón,Turismo,Home,Passatger,Desconocido,Herida leve,4581912.66,429894.21
2010S008242,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4580672.98,430731.20
2010S008243,Matutino,8,No es causa del peatón,Furgoneta,Home,Conductor,42,Herida leve,4590076.26,432086.19
2010S008243,Matutino,8,No es causa del peatón,Furgoneta,Dona,Passatger,22,Herida leve,4590076.26,432086.19
2010S008244,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4581579.37,428961.02
2010S008245,Matutino,6,No es causa del peatón,Taxi,Home,Vianant,27,Herida leve,4582755.79,427949.64
2010S008246,Matutino,8,No es causa del peatón,Autobús,Dona,Passatger,83,Herida leve,4588954.09,431619.08
2010S008247,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583674.98,430599.35
2010S008247,Matutino,7,No es causa del peatón,Motocicleta,Dona,Vianant,49,Herida leve,4583674.98,430599.35
2010S008248,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4583592.71,431696.02
2010S008249,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4585308.29,430145.48
2010S008250,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4583114.65,431346.28
2010S008251,Matutino,11,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,79,Herida leve,4581961.33,431392.68
2010S008252,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4582515.99,431643.18
2010S008253,Matutino,12,No es causa del peatón,Taxi,Dona,Conductor,40,Herida leve,4584327.03,429033.50
2010S008255,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4580559.04,427248.34
2010S008255,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,43,Herida leve,4580559.04,427248.34
2010S008257,Tarde,14,No es causa del peatón,Turismo,Home,Vianant,31,Herida leve,4583818.41,433849.14
2010S008258,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,30,Herida leve,4587027.32,431806.14
2010S008258,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,24,Herida leve,4587027.32,431806.14
2010S008259,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4583235.96,429483.04
2010S008260,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,18,Herida leve,4583635.47,425957.43
2010S008261,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,7,Herida leve,4584613.55,426771.17
2010S008261,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,6,Herida leve,4584613.55,426771.17
2010S008261,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,45,Herida leve,4584613.55,426771.17
2010S008262,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,Desconocido,Herida leve,4583635.47,425957.43
2010S008263,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,20,Herida leve,4583169.91,428542.42
2010S008264,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4583930.28,426115.23
2010S008265,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,38,Herida leve,4584332.53,434731.89
2010S008266,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4587672.34,429367.20
2010S008267,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4582692.13,429765.70
2010S008268,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,Desconocido,Herida leve,4585462.78,428460.17
2010S008268,Tarde,16,No es causa del peatón,Turismo,Home,Passatger,Desconocido,Herida leve,4585462.78,428460.17
2010S008269,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4582109.72,426977.00
2010S008270,Tarde,17,Transitar a pie por calzada,Turismo,Home,Vianant,45,Herida leve,4582849.92,429356.46
2010S008271,Noche,22,No es causa del peatón,Turismo,Dona,Vianant,33,Herida leve,4583127.68,430943.45
2010S008272,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,29,Herida leve,4583156.05,430628.32
2010S008273,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4581441.99,429413.25
2010S008274,Tarde,18,No es causa del peatón,Autobús,Home,Passatger,83,Herida leve,4586839.61,428543.18
2010S008275,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4582829.32,433406.97
2010S008275,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,36,Herida leve,4582829.32,433406.97
2010S008276,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4582893.36,433485.25
2010S008277,Tarde,20,No es causa del peatón,Turismo,Dona,Conductor,26,Herida leve,4580983.75,429512.93
2010S008278,Tarde,18,No es causa del peatón,Ciclomotor,Dona,Vianant,55,Herida leve,4586680.87,431331.12
2010S008278,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,28,Herida leve,4586680.87,431331.12
2010S008280,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,29,Herida leve,4578588.14,427797.22
2010S008281,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4582365.82,427898.31
2010S008282,Matutino,6,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4584633.90,432100.43
2010S008283,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4581616.03,427646.19
2010S008284,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,47,Herida grave,4581960.58,425772.51
2010S008284,Matutino,8,No es causa del peatón,Motocicleta,Home,Vianant,31,Herida grave,4581960.58,425772.51
2010S008285,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4580855.55,428814.59
2010S008286,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,41,Herida leve,4580510.11,428381.35
2010S008287,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,44,Herida leve,4580908.62,428940.68
2010S008288,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4584452.56,433865.19
2010S008289,Matutino,10,No es causa del peatón,Turismo,Dona,Vianant,45,Herida leve,4584414.70,430052.77
2010S008290,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4582427.74,429840.16
2010S008291,Matutino,8,No es causa del peatón,Turismo,Dona,Passatger,25,Herida leve,4588821.69,433117.34
2010S008292,Matutino,12,No es causa del peatón,Turismo,Dona,Vianant,88,Herida grave,4584727.75,429177.78
2010S008293,Matutino,13,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,31,Herida leve,4583663.92,427211.56
2010S008294,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4582828.11,427666.73
2010S008295,Matutino,11,No es causa del peatón,Bicicleta,Dona,Conductor,32,Herida leve,4584179.59,428244.64
2010S008297,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,37,Herida leve,4582615.56,430032.00
2010S008298,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,28,Herida leve,4583461.90,431551.41
2010S008299,Matutino,13,No es causa del peatón,Autobús,Dona,Vianant,45,Herida leve,4587975.34,432051.12
2010S008300,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,35,Herida leve,4582487.05,431027.61
2010S008300,Tarde,15,No es causa del peatón,Turismo,Home,Passatger,33,Herida leve,4582487.05,431027.61
2010S008303,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583819.03,427830.61
2010S008304,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,82,Herida leve,4584995.63,427555.41
2010S008306,Tarde,16,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,29,Herida leve,4582570.63,432663.94
2010S008307,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,32,Herida leve,4583594.24,430706.38
2010S008308,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,25,Herida leve,4583551.14,430408.55
2010S008309,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida grave,4585383.47,432531.03
2010S008310,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4585411.92,432472.48
2010S008311,Matutino,10,No es causa del peatón,Bicicleta,Home,Conductor,18,Herida leve,4585576.00,433049.67
2010S008313,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4585056.86,432493.00
2010S008313,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4585056.86,432493.00
2010S008314,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,39,Herida leve,4584565.66,431110.93
2010S008315,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,60,Herida leve,4583159.08,430377.30
2010S008316,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4582289.58,429896.77
2010S008316,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4582289.58,429896.77
2010S008317,Tarde,14,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,13,Herida leve,4579187.29,428164.22
2010S008318,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,36,Herida leve,4583067.41,433063.33
2010S008319,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,23,Herida leve,4581129.88,426991.74
2010S008320,Tarde,15,No es causa del peatón,Furgoneta,Home,Vianant,92,Muerte,4584058.20,428989.12
2010S008321,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Vianant,53,Herida leve,4586231.70,433780.56
2010S008321,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,34,Herida leve,4586231.70,433780.56
2010S008321,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Vianant,75,Herida leve,4586231.70,433780.56
2010S008322,Tarde,18,No es causa del peatón,Ciclomotor,Dona,Conductor,32,Herida leve,4583050.54,432080.03
2010S008323,Tarde,18,Cruzar fuera de paso peatonal,Autobús,Home,Vianant,35,Herida leve,4586605.22,432026.28
2010S008324,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4580577.43,429506.33
2010S008324,Tarde,18,No es causa del peatón,Motocicleta,Dona,Passatger,16,Herida leve,4580577.43,429506.33
2010S008325,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4586258.47,432178.89
2010S008325,Tarde,17,No es causa del peatón,Ciclomotor,Home,Vianant,41,Herida leve,4586258.47,432178.89
2010S008326,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,18,Herida leve,4585315.15,427973.86
2010S008327,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584584.10,432905.83
2010S008327,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4584584.10,432905.83
2010S008328,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,42,Herida leve,4582651.89,430266.16
2010S008328,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Vianant,34,Herida leve,4582651.89,430266.16
2010S008329,Tarde,18,No es causa del peatón,Turismo,Home,Vianant,24,Herida leve,4582997.33,429664.81
2010S008330,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,22,Herida leve,4579817.43,427840.47
2010S008331,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,7,Herida leve,4582221.01,428907.07
2010S008332,Tarde,18,No es causa del peatón,Autobús,Home,Passatger,7,Herida leve,4581712.62,428800.07
2010S008334,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4582991.41,430384.59
2010S008335,Tarde,21,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4582497.49,427957.98
2010S008336,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4578561.81,429718.16
2010S008336,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,35,Herida leve,4578561.81,429718.16
2010S008337,Noche,0,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4581588.18,425464.90
2010S008338,Noche,4,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4583645.31,428555.78
2010S008339,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4582604.77,430761.98
2010S008340,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4585282.91,430731.24
2010S008341,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581906.69,432362.31
2010S008341,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4581906.69,432362.31
2010S008342,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,28,Herida leve,4586681.59,429002.99
2010S008343,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4582391.40,426813.82
2010S008343,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,18,Herida leve,4582391.40,426813.82
2010S008345,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,38,Herida leve,4583596.07,431231.51
2010S008345,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Passatger,36,Herida leve,4583596.07,431231.51
2010S008346,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4580671.02,427706.61
2010S008347,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4583292.07,430247.50
2010S008348,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4581195.87,425772.22
2010S008349,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4581239.45,426546.77
2010S008350,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4581145.48,430094.84
2010S008351,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4585953.62,432180.06
2010S008351,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida leve,4585953.62,432180.06
2010S008352,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4584636.16,430282.63
2010S008353,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4588906.94,432617.25
2010S008354,Tarde,15,Desobedecer Semáforo,Taxi,Home,Vianant,52,Herida leve,4585595.28,433599.93
2010S008355,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4585808.01,433936.57
