IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2016S009559,Matutino,7,No es causa del peatón,Turismo,Home,73,Conductor,Presentado,Herida leve,425799.67,4576431.04,2.112108,41.334103
2016S009560,Matutino,8,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentado,Herida leve,431101.37,4583996.88,2.174605,41.40271
2016S009561,Matutino,10,No es causa del peatón,Ciclomotor,Home,20,Conductor,Presentado,Herida leve,427016.04,4581566.42,2.126032,41.380463
2016S009562,Matutino,9,No es causa del peatón,AutobĂşs,Dona,62,Passatger,Desconegut,Herida leve,429282.29,4580959.04,2.1532,41.375199
2016S009564,Matutino,11,No es causa del peatón,Motocicleta,Home,19,Conductor,Presentado,Herida leve,429802.95,4582217.69,2.159272,41.386575
2016S009565,Matutino,11,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentado,Herida leve,429418.26,4581111.76,2.154809,41.37658
2016S009566,Matutino,10,No es causa del peatón,Turismo,Home,31,Passatger,Desconegut,Herida leve,433366.47,4585249.15,2.201561,41.414187
2016S009566,Matutino,10,No es causa del peatón,Turismo,Home,64,Conductor,Presentado,Herida leve,433366.47,4585249.15,2.201561,41.414187
2016S009567,Matutino,12,No es causa del peatón,Turismo,Dona,73,Vianant,Desconegut,Herida leve,432417.82,4588880.76,2.189801,41.446811
2016S009568,Matutino,13,No es causa del peatón,Turismo,Dona,49,Conductor,Presentado,Herida leve,426739.43,4582321.92,2.122629,41.387238
2016S009569,Tarde,14,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,431476.18,4584771.97,2.179003,41.409722
2016S009570,Tarde,15,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,431485.99,4584371.3,2.179156,41.406121
2016S009571,Tarde,15,No es causa del peatón,Motocicleta,Dona,30,Conductor,Presentado,Herida leve,427711.55,4579792.08,2.134555,41.364548
2016S009571,Tarde,15,No es causa del peatón,Motocicleta,Home,35,Conductor,Presentado,Herida leve,427711.55,4579792.08,2.134555,41.364548
2016S009572,Tarde,14,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,431752.28,4583658.25,2.18243,41.399722
2016S009573,Tarde,18,No es causa del peatón,AutobĂşs,Dona,65,Passatger,Desconegut,Herida leve,432911.03,4586818.15,2.195943,41.42828
2016S009574,Tarde,16,No es causa del peatón,Ciclomotor,Home,29,Conductor,Presentado,Herida leve,430328.62,4582861.84,2.165489,41.392421
2016S009575,Tarde,18,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentado,Herida leve,427900.01,4579692.41,2.136826,41.363665
2016S009576,Tarde,19,No es causa del peatón,Motocicleta,Home,31,Conductor,Presentado,Herida leve,433429.02,4584434.29,2.202405,41.406851
2016S009577,Tarde,20,No es causa del peatón,Motocicleta,Dona,28,Conductor,Presentado,Herida leve,430578.06,4583903.49,2.168359,41.401828
2016S009577,Tarde,20,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentado,Herida leve,430578.06,4583903.49,2.168359,41.401828
2016S009578,Noche,22,No es causa del peatón,Ciclomotor,Dona,35,Conductor,Presentado,Herida leve,432532.33,4582651.35,2.191873,41.390718
2016S009578,Noche,22,No es causa del peatón,Ciclomotor,Home,14,Passatger,Desconegut,Herida leve,432532.33,4582651.35,2.191873,41.390718
2016S009579,Noche,22,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,432435.31,4584343.68,2.190524,41.405949
2016S009580,Matutino,8,No es causa del peatón,Motocicleta,Dona,45,Conductor,Presentado,Herida leve,430055.9,4582836.31,2.162226,41.392172
2016S009581,Matutino,7,No es causa del peatón,Turismo,Dona,43,Vianant,Desconegut,Herida leve,432031.93,4588973.65,2.18517,41.447616
2016S009582,Matutino,8,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentado,Herida leve,432483.81,4588874.37,2.190592,41.446762
2016S009583,Matutino,9,No es causa del peatón,Furgoneta,Home,36,Conductor,Presentado,Herida leve,430427.04,4584561.45,2.166477,41.407741
2016S009584,Matutino,8,No es causa del peatón,Ciclomotor,Dona,43,Conductor,Presentado,Herida leve,428752.88,4581792.45,2.146765,41.382655
2016S009585,Matutino,9,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,425428.15,4582379.85,2.106943,41.38764
2016S009586,Matutino,10,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentado,Herida leve,431993.54,4587752.02,2.184852,41.436615
2016S009586,Matutino,10,No es causa del peatón,Turismo,Home,41,Conductor,Presentado,Herida leve,431993.54,4587752.02,2.184852,41.436615
2016S009587,Matutino,11,No es causa del peatón,Motocicleta,Dona,34,Conductor,Presentado,Herida leve,427700.96,4585357.3,2.133759,41.414669
2016S009588,Matutino,9,No es causa del peatón,Bicicleta,Dona,24,Conductor,Presentado,Herida leve,433011.04,4583010.2,2.197562,41.393991
2016S009589,Matutino,11,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,431667.48,4581603.06,2.181646,41.381205
2016S009590,Matutino,12,No es causa del peatón,Turismo,Home,27,Passatger,Desconegut,Herida leve,428661.37,4587177.59,2.145042,41.431147
2016S009590,Matutino,12,No es causa del peatón,Turismo,Home,56,Conductor,Presentado,Herida leve,428661.37,4587177.59,2.145042,41.431147
2016S009591,Matutino,11,No es causa del peatón,Motocicleta,Home,56,Conductor,Presentado,Herida leve,431584.89,4588795.14,2.179839,41.445974
2016S009593,Tarde,14,No es causa del peatón,Taxi,Dona,84,Passatger,Desconegut,Herida leve,427136.78,4584039.3,2.12717,41.402748
2016S009594,Tarde,14,No es causa del peatón,Motocicleta,Dona,18,Conductor,Presentado,Herida leve,430431.25,4585119.27,2.166461,41.412767
2016S009595,Tarde,14,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentado,Herida leve,429840.16,4582427.74,2.159702,41.38847
2016S009596,Tarde,15,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentado,Herida leve,431742.99,4587118.83,2.18192,41.430884
2016S009597,Matutino,13,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,429913.24,4582975.38,2.160512,41.393412
2016S009598,Tarde,16,No es causa del peatón,AutobĂşs,Dona,13,Passatger,Desconegut,Herida leve,430787.59,4583482.29,2.170907,41.398054
2016S009598,Tarde,16,No es causa del peatón,AutobĂşs,Dona,32,Passatger,Desconegut,Herida leve,430787.59,4583482.29,2.170907,41.398054
2016S009598,Tarde,16,No es causa del peatón,AutobĂşs,Dona,52,Passatger,Desconegut,Herida leve,430787.59,4583482.29,2.170907,41.398054
2016S009598,Tarde,16,No es causa del peatón,AutobĂşs,Dona,80,Passatger,Desconegut,Herida leve,430787.59,4583482.29,2.170907,41.398054
2016S009599,Matutino,13,No es causa del peatón,Motocicleta,Home,43,Conductor,Presentado,Herida leve,433571.61,4584514.79,2.204095,41.407584
2016S009600,Tarde,16,No es causa del peatón,Turismo,Home,68,Vianant,Desconegut,Herida leve,431760.96,4584229.02,2.182462,41.404865
2016S009601,Tarde,17,No es causa del peatón,Motocicleta,Dona,40,Passatger,Desconegut,Herida leve,427833.87,4579896.12,2.136001,41.365496
2016S009602,Tarde,17,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentado,Herida leve,431545.73,4585004.06,2.179802,41.411827
2016S009603,Tarde,17,No es causa del peatón,Furgoneta,Home,28,Conductor,Presentado,Herida leve,425462.15,4582543.11,2.107329,41.38912
2016S009603,Tarde,17,No es causa del peatón,Turismo,Dona,24,Passatger,Desconegut,Herida leve,425462.15,4582543.11,2.107329,41.38912
2016S009603,Tarde,17,No es causa del peatón,Turismo,Home,25,Conductor,Presentado,Herida leve,425462.15,4582543.11,2.107329,41.38912
2016S009603,Tarde,17,No es causa del peatón,Turismo,Home,28,Conductor,Presentado,Herida leve,425462.15,4582543.11,2.107329,41.38912
2016S009604,Tarde,18,No es causa del peatón,Motocicleta,Home,33,Conductor,Presentado,Herida leve,427283.82,4581005.67,2.129293,41.375435
2016S009606,Tarde,17,Transitar a pie por calzada,Turismo,Dona,67,Vianant,Desconegut,Herida leve,427359.99,4583469.8,2.129906,41.397634
2016S009606,Tarde,17,Transitar a pie por calzada,Turismo,Home,39,Vianant,Desconegut,Herida leve,427359.99,4583469.8,2.129906,41.397634
2016S009607,Tarde,17,No es causa del peatón,Turismo,Home,35,Conductor,Presentado,Herida leve,425102.9,4581982,2.103093,41.384034
2016S009608,Tarde,17,No es causa del peatón,Ciclomotor,Dona,29,Conductor,Presentado,Herida leve,430024.67,4582976.96,2.161839,41.39343
2016S009609,Noche,22,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,431667.48,4581603.06,2.181646,41.381205
2016S009610,Noche,23,No es causa del peatón,Ciclomotor,Dona,32,Passatger,Desconegut,Herida leve,433249.56,4588034.87,2.199854,41.439261
2016S009610,Noche,23,No es causa del peatón,Ciclomotor,Home,36,Conductor,Presentado,Herida leve,433249.56,4588034.87,2.199854,41.439261
2016S009612,Tarde,19,No es causa del peatón,Motocicleta,Dona,24,Passatger,Desconegut,Herida leve,427720.97,4584034.01,2.134156,41.402755
2016S009613,Noche,0,No es causa del peatón,Ciclomotor,Dona,21,Conductor,Presentado,Herida leve,429052.62,4582794.13,2.150235,41.391706
2016S009614,Noche,2,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentado,Herida leve,428265.91,4579878.96,2.141168,41.365373
2016S009615,Matutino,7,No es causa del peatón,Motocicleta,Dona,37,Conductor,Presentado,Herida leve,427612.23,4580292.08,2.133312,41.369043
2016S009616,Matutino,8,No es causa del peatón,Turismo,Dona,24,Passatger,Desconegut,Herida leve,425957.43,4583635.47,2.113116,41.399001
2016S009617,Matutino,7,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,429867.51,4586149.17,2.159594,41.421995
2016S009618,Matutino,9,No es causa del peatón,Motocicleta,Home,10,Passatger,Desconegut,Herida leve,432537.24,4587200.47,2.191425,41.43169
2016S009618,Matutino,9,No es causa del peatón,Motocicleta,Home,41,Conductor,Presentado,Herida leve,432537.24,4587200.47,2.191425,41.43169
2016S009619,Matutino,8,No es causa del peatón,Motocicleta,Dona,3,Vianant,Desconegut,Herida leve,431846.11,4585523.1,2.183345,41.416527
2016S009619,Matutino,8,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentado,Herida leve,431846.11,4585523.1,2.183345,41.416527
2016S009620,Matutino,9,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,429134.38,4584912.34,2.150968,41.410789
2016S009621,Matutino,9,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,428672.24,4582917.79,2.145676,41.39278
2016S009622,Matutino,10,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,432625.37,4588801.74,2.192299,41.446117
2016S009623,Matutino,11,No es causa del peatón,Motocicleta,Home,61,Conductor,Presentado,Herida leve,430466.56,4583222.75,2.167098,41.395684
2016S009624,Matutino,10,No es causa del peatón,Motocicleta,Home,45,Conductor,Presentado,Herida leve,433193.91,4583175.25,2.199721,41.395492
2016S009625,Matutino,13,No es causa del peatón,Motocicleta,Home,38,Conductor,Presentado,Herida leve,429894.47,4583312.29,2.160246,41.396445
2016S009625,Matutino,13,No es causa del peatón,Motocicleta,Home,46,Conductor,Presentado,Herida leve,429894.47,4583312.29,2.160246,41.396445
2016S009626,Matutino,13,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentado,Herida leve,431953.82,4587093.71,2.184448,41.430677
2016S009627,Matutino,13,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,428092.13,4583662.85,2.13865,41.399438
2016S009628,Tarde,14,No es causa del peatón,Ciclomotor,Dona,24,Conductor,Presentado,Herida leve,431474.34,4584962.11,2.178957,41.411443
2016S009629,Matutino,13,No es causa del peatón,"CamiĂłn > 3,5 Tm",Home,67,Vianant,Desconegut,Herida grave,432767.53,4583369.73,2.194604,41.397204
2016S009630,Tarde,14,No es causa del peatón,Motocicleta,Home,22,Conductor,Presentado,Herida leve,430729.47,4582658.06,2.170308,41.390627
2016S009631,Matutino,13,No es causa del peatón,Ciclomotor,Home,19,Conductor,Presentado,Herida leve,430304.95,4586805.73,2.164747,41.427941
2016S009632,Tarde,17,No es causa del peatón,AutobĂşs,Dona,83,Passatger,Desconegut,Herida leve,428879.43,4580988.77,2.148378,41.375425
2016S009633,Tarde,16,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,429103.65,4582777.73,2.150847,41.391557
2016S009634,Tarde,17,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,427212.84,4581439.4,2.128391,41.379337
2016S009635,Tarde,17,Cruzar fuera de paso peatonal,Motocicleta,Dona,44,Vianant,Desconegut,Herida leve,430596.94,4587096.65,2.168208,41.430587
2016S009636,Tarde,17,No es causa del peatón,Motocicleta,Dona,17,Passatger,Desconegut,Herida leve,432234.04,4588364.79,2.187668,41.442148
2016S009637,Tarde,16,Cruzar fuera de paso peatonal,Turismo,Home,53,Vianant,Desconegut,Herida leve,429616.73,4582391.79,2.157028,41.388126
2016S009638,Tarde,15,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,429452.9,4586330.75,2.154607,41.423589
2016S009639,Tarde,20,No es causa del peatón,Motocicleta,Dona,26,Conductor,Presentado,Herida leve,431058.79,4588188.82,2.173612,41.440462
2016S009640,Tarde,17,No es causa del peatón,Turismo,Dona,54,Conductor,Presentado,Herida leve,434587.31,4584191.68,2.216284,41.404758
2016S009640,Tarde,17,No es causa del peatón,Turismo,Dona,55,Passatger,Desconegut,Herida leve,434587.31,4584191.68,2.216284,41.404758
2016S009640,Tarde,17,No es causa del peatón,Turismo,Home,59,Conductor,Presentado,Herida leve,434587.31,4584191.68,2.216284,41.404758
2016S009641,Tarde,19,No es causa del peatón,Motocicleta,Home,62,Conductor,Presentado,Herida leve,432472.48,4585411.92,2.190847,41.415571
2016S009642,Tarde,20,Cruzar fuera de paso peatonal,Bicicleta,Dona,71,Vianant,Desconegut,Herida leve,431022.06,4585762.48,2.173458,41.418609
2016S009642,Tarde,20,Cruzar fuera de paso peatonal,Bicicleta,Home,23,Conductor,Presentado,Herida leve,431022.06,4585762.48,2.173458,41.418609
2016S009643,Tarde,19,No es causa del peatón,Taxi,Home,54,Conductor,Presentado,Herida leve,428074.41,4584503.58,2.138335,41.407011
2016S009643,Tarde,19,No es causa del peatón,Turismo,Dona,32,Passatger,Desconegut,Herida leve,428074.41,4584503.58,2.138335,41.407011
2016S009643,Tarde,19,No es causa del peatón,Turismo,Dona,34,Conductor,Presentado,Herida leve,428074.41,4584503.58,2.138335,41.407011
2016S009644,Noche,22,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,430225.61,4582986.13,2.164242,41.393538
2016S009645,Tarde,21,No es causa del peatón,Motocicleta,Home,19,Conductor,Presentado,Herida leve,428511.3,4582989.11,2.143742,41.393414
2016S009646,Tarde,18,No es causa del peatón,Motocicleta,Dona,34,Vianant,Desconegut,Herida leve,428977.99,4584048.32,2.149191,41.402994
2016S009646,Tarde,18,No es causa del peatón,Motocicleta,Home,40,Conductor,Presentado,Herida leve,428977.99,4584048.32,2.149191,41.402994
2016S009647,Tarde,21,No es causa del peatón,Motocicleta,Dona,25,Passatger,Desconegut,Herida leve,429142.17,4583069.83,2.151279,41.394191
2016S009647,Tarde,21,No es causa del peatón,Motocicleta,Dona,33,Conductor,Presentado,Herida leve,429142.17,4583069.83,2.151279,41.394191
2016S009647,Tarde,21,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentado,Herida leve,429142.17,4583069.83,2.151279,41.394191
2016S009648,Noche,22,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,432646.78,4584550.48,2.193025,41.407831
2016S009650,Tarde,18,No es causa del peatón,Turismo,Home,38,Conductor,Presentado,Herida leve,430036.4,4582619.75,2.162024,41.390216
2016S009651,Tarde,17,No es causa del peatón,Turismo,Home,26,Conductor,Presentado,Herida leve,434827.88,4584508.33,2.219121,41.407633
2016S009652,Tarde,17,No es causa del peatón,Turismo,Home,27,Conductor,Presentado,Herida leve,431166.56,4583735.74,2.175412,41.400365
2016S009653,Noche,22,No es causa del peatón,Turismo,Dona,29,Conductor,Presentado,Herida leve,432709.48,4587031.95,2.193502,41.430182
2016S009654,Tarde,21,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,426934.18,4582921.54,2.124888,41.39266
2016S009655,Noche,4,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentado,Herida leve,426226.68,4576474.36,2.117205,41.33453
2016S009656,Matutino,6,No es causa del peatón,Turismo,Dona,40,Passatger,Desconegut,Herida leve,427996.68,4582672.74,2.13762,41.390513
2016S009656,Matutino,6,No es causa del peatón,Turismo,Home,37,Conductor,Presentado,Herida leve,427996.68,4582672.74,2.13762,41.390513
2016S009657,Matutino,8,No es causa del peatón,Furgoneta,Dona,64,Vianant,Desconegut,Herida leve,433668.38,4585761.24,2.205118,41.418823
2016S009658,Matutino,9,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentado,Herida leve,430560.96,4583714.75,2.168166,41.400124
2016S009659,Matutino,9,No es causa del peatón,Turismo,Dona,55,Conductor,Presentado,Herida leve,426311.14,4575693.04,2.118316,41.327503
2016S009660,Matutino,8,No es causa del peatón,Motocicleta,Home,53,Conductor,Presentado,Herida leve,428300.63,4583528,2.141154,41.39825
2016S009661,Matutino,10,No es causa del peatón,Motocicleta,Dona,34,Conductor,Presentado,Herida leve,427875.6,4584384.59,2.135969,41.405922
2016S009662,Matutino,12,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,431444.51,4583631.6,2.178749,41.399452
2016S009662,Matutino,12,No es causa del peatón,Motocicleta,Home,48,Conductor,Presentado,Herida leve,431444.51,4583631.6,2.178749,41.399452
2016S009663,Matutino,12,No es causa del peatón,Bicicleta,Dona,27,Conductor,Presentado,Herida leve,432667.04,4586803.8,2.193025,41.428125
2016S009664,Matutino,12,No es causa del peatón,Motocicleta,Home,55,Conductor,Presentado,Herida leve,431752.28,4583658.25,2.18243,41.399722
2016S009665,Tarde,15,No es causa del peatón,Motocicleta,Dona,40,Conductor,Presentado,Herida leve,432422.28,4583602.71,2.190451,41.399274
2016S009666,Tarde,14,No es causa del peatón,Motocicleta,Dona,34,Conductor,Presentado,Herida leve,428015.87,4582912.22,2.137818,41.392676
2016S009667,Tarde,14,No es causa del peatón,Motocicleta,Home,45,Conductor,Presentado,Herida leve,427133.67,4583124.94,2.127244,41.394506
2016S009668,Tarde,15,Otras,Furgoneta,Dona,34,Vianant,Desconegut,Herida leve,432683.31,4583079.3,2.193631,41.394585
2016S009669,Tarde,14,No es causa del peatón,Motocicleta,Dona,29,Conductor,Presentado,Herida leve,426771.17,4584613.55,2.122734,41.407884
2016S009670,Tarde,16,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentado,Herida leve,429922.55,4582654.41,2.160657,41.390521
2016S009671,Matutino,13,No es causa del peatón,Motocicleta,Home,49,Conductor,Presentado,Herida leve,432240.21,4588631.27,2.18771,41.444553
2016S009672,Tarde,19,No es causa del peatón,Motocicleta,Dona,40,Conductor,Presentado,Herida leve,431387.39,4583871.82,2.17804,41.401609
2016S009672,Tarde,19,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,431387.39,4583871.82,2.17804,41.401609
2016S009673,Tarde,19,No es causa del peatón,Turismo,Home,22,Vianant,Desconegut,Herida leve,431751.66,4588090.9,2.181918,41.439639
2016S009674,Tarde,18,No es causa del peatón,Motocicleta,Home,43,Vianant,Desconegut,Herida leve,431331.4,4581819.41,2.177603,41.383122
2016S009675,Tarde,18,No es causa del peatón,Turismo,Dona,64,Passatger,Desconegut,Herida leve,427358.71,4583733.27,2.129862,41.400012
2016S009675,Tarde,18,No es causa del peatón,Turismo,Home,44,Passatger,Desconegut,Herida leve,427358.71,4583733.27,2.129862,41.400012
2016S009675,Tarde,18,No es causa del peatón,Turismo,Home,47,Passatger,Desconegut,Herida leve,427358.71,4583733.27,2.129862,41.400012
2016S009675,Tarde,18,No es causa del peatón,Turismo,Home,50,Passatger,Desconegut,Herida leve,427358.71,4583733.27,2.129862,41.400012
2016S009676,Tarde,18,No es causa del peatón,Motocicleta,Dona,22,Conductor,Presentado,Herida leve,428832.19,4580872.8,2.14783,41.374376
2016S009677,Matutino,13,No es causa del peatón,Bicicleta,Home,69,Vianant,Desconegut,Herida leve,429990.21,4583397.95,2.161384,41.397219
2016S009678,Tarde,15,No es causa del peatón,AutobĂşs,Dona,61,Passatger,Desconegut,Herida leve,428154.19,4581526.02,2.139645,41.380206
2016S009679,Tarde,17,No es causa del peatón,Turismo,Dona,32,Conductor,Presentado,Herida leve,428590.9,4577401.27,2.145345,41.343092
2016S009680,Tarde,17,No es causa del peatón,Motocicleta,Dona,42,Conductor,Presentado,Herida leve,432975.05,4585507.93,2.196855,41.416478
2016S009681,Tarde,16,No es causa del peatón,Turismo,Dona,23,Conductor,Presentado,Herida leve,433123.77,4589269.39,2.198209,41.450373
2016S009681,Tarde,16,No es causa del peatón,Turismo,Dona,34,Conductor,Presentado,Herida leve,433123.77,4589269.39,2.198209,41.450373
2016S009681,Tarde,16,No es causa del peatón,Turismo,Home,8,Passatger,Desconegut,Herida leve,433123.77,4589269.39,2.198209,41.450373
2016S009682,Tarde,20,No es causa del peatón,Turismo,Home,45,Conductor,Presentado,Herida leve,433282.5,4582061.38,2.200908,41.385466
2016S009683,Tarde,21,No es causa del peatón,Turismo,Home,22,Conductor,Presentado,Herida leve,428665.97,4587115.35,2.145097,41.430589
2016S009684,Tarde,20,No es causa del peatón,Motocicleta,Home,33,Conductor,Presentado,Herida leve,433451.99,4584070.28,2.202708,41.403575
2016S009685,Tarde,21,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentado,Herida leve,431560.62,4582947.69,2.180214,41.393301
2016S009686,Tarde,17,No es causa del peatón,Turismo,Dona,33,Conductor,Presentado,Herida leve,433478.92,4585204.05,2.202906,41.413791
2016S009687,Tarde,19,No es causa del peatón,Furgoneta,Dona,42,Vianant,Desconegut,Herida leve,431907.29,4586346.24,2.183982,41.423945
2016S009688,Noche,23,No es causa del peatón,Turismo,Dona,21,Conductor,Presentado,Herida leve,429081.68,4584591.22,2.150371,41.407893
2016S009689,Noche,22,No es causa del peatón,Motocicleta,Home,63,Conductor,Presentado,Herida leve,429225.1,4582272.18,2.152365,41.38702
2016S009690,Noche,22,No es causa del peatón,Turismo,Home,39,Conductor,Presentado,Herida leve,426267.71,4584138.14,2.116762,41.40356
2016S009692,Noche,22,Otras,AutobĂşs,Dona,Desconegut,Passatger,Desconegut,Herida leve,430284.62,4582174.43,2.165042,41.38623
2016S009693,Noche,1,No es causa del peatón,Turismo,Home,30,Conductor,Presentado,Herida leve,426702.05,4581027.16,2.122343,41.37558
2016S009694,Noche,2,No es causa del peatón,Ciclomotor,Dona,24,Passatger,Desconegut,Herida leve,431450.48,4584205.54,2.178756,41.404622
2016S009694,Noche,2,No es causa del peatón,Ciclomotor,Home,23,Conductor,Presentado,Herida leve,431450.48,4584205.54,2.178756,41.404622
2016S009695,Noche,5,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,431139.06,4583527.25,2.175113,41.398489
2016S009696,Tarde,19,No es causa del peatón,Ciclomotor,Home,34,Conductor,Presentado,Herida leve,433479.56,4584631.33,2.202981,41.40863
2016S009697,Noche,5,No es causa del peatón,Turismo,Home,38,Passatger,Desconegut,Herida leve,430028.59,4582178.44,2.16198,41.386243
2016S009697,Noche,5,No es causa del peatón,Turismo,Home,Desconegut,Conductor,Presentado,Herida leve,430028.59,4582178.44,2.16198,41.386243
2016S009697,Noche,5,No es causa del peatón,Turismo,Home,Desconegut,Passatger,Desconegut,Herida leve,430028.59,4582178.44,2.16198,41.386243
2016S009698,Matutino,6,No es causa del peatón,Turismo,Dona,44,Passatger,Desconegut,Herida leve,429317.05,4586333.85,2.152991,41.423604
2016S009698,Matutino,6,No es causa del peatón,Turismo,Home,31,Passatger,Desconegut,Herida leve,429317.05,4586333.85,2.152991,41.423604
2016S009700,Matutino,10,No es causa del peatón,Turismo,Dona,29,Conductor,Presentado,Herida leve,431964.59,4586732.79,2.18462,41.427426
2016S009700,Matutino,10,No es causa del peatón,Turismo,Dona,53,Conductor,Presentado,Herida leve,431964.59,4586732.79,2.18462,41.427426
2016S009702,Matutino,10,No es causa del peatón,Motocicleta,Dona,26,Conductor,Presentado,Herida leve,431363.56,4584864.48,2.17764,41.41055
2016S009703,Matutino,9,Desobedecer Semáforo,Motocicleta,Dona,21,Conductor,Presentado,Herida leve,430534.35,4582492.24,2.167995,41.389115
2016S009704,Matutino,10,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentado,Herida leve,430084.32,4584369.06,2.162396,41.405982
2016S009705,Matutino,9,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentado,Herida leve,425387.61,4581830.33,2.10652,41.382692
2016S009706,Matutino,11,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentado,Herida leve,430819.8,4584289.42,2.171198,41.405325
2016S009707,Matutino,11,No es causa del peatón,Motocicleta,Home,64,Conductor,Presentado,Herida leve,431396.04,4582749.28,2.178275,41.391504
2016S009708,Matutino,12,No es causa del peatón,Bicicleta,Dona,20,Conductor,Presentado,Herida leve,430643.87,4582834.85,2.169259,41.392205
2016S009709,Matutino,9,No es causa del peatón,Turismo,Dona,57,Passatger,Desconegut,Herida leve,432929.91,4589159.71,2.195899,41.449366
2016S009709,Matutino,9,No es causa del peatón,Turismo,Home,23,Conductor,Presentado,Herida leve,432929.91,4589159.71,2.195899,41.449366
2016S009711,Tarde,15,No es causa del peatón,Turismo,Dona,64,Vianant,Desconegut,Herida leve,431002.06,4582213.54,2.173624,41.386643
2016S009712,Tarde,14,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,429741.95,4586943.88,2.157994,41.429135
2016S009713,Tarde,14,Transitar a pie por calzada,Motocicleta,Home,16,Vianant,Desconegut,Herida leve,427375.39,4584160.6,2.130014,41.403859
2016S009714,Tarde,20,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,428062.4,4585008.74,2.138131,41.411558
2016S009715,Matutino,6,No es causa del peatón,Motocicleta,Home,33,Conductor,Presentado,Herida leve,429697.48,4581720.28,2.158074,41.382089
2016S009716,Matutino,9,No es causa del peatón,Ciclomotor,Dona,26,Conductor,Presentado,Herida leve,429094.36,4583627.25,2.15064,41.399212
2016S009717,Tarde,14,No es causa del peatón,Motocicleta,Home,31,Conductor,Presentado,Herida leve,426268.48,4582116.12,2.117021,41.385349
2016S009718,Tarde,18,No es causa del peatón,Motocicleta,Dona,13,Vianant,Desconegut,Herida leve,427519.37,4582036.65,2.131991,41.384742
2016S009718,Tarde,18,No es causa del peatón,Motocicleta,Dona,24,Conductor,Presentado,Herida leve,427519.37,4582036.65,2.131991,41.384742
2016S009718,Tarde,18,No es causa del peatón,Motocicleta,Home,13,Vianant,Desconegut,Herida leve,427519.37,4582036.65,2.131991,41.384742
2016S009719,Tarde,18,No es causa del peatón,Turismo,Home,23,Conductor,Presentado,Herida leve,432293.52,4589536.03,2.188243,41.452709
2016S009719,Tarde,18,No es causa del peatón,Turismo,Home,39,Conductor,Presentado,Herida leve,432293.52,4589536.03,2.188243,41.452709
