IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2013S000339,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4584158.86,427439.06
2013S000350,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582978.24,430188.51
2013S000362,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583930.28,426115.23
2013S000368,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4576744.08,428223.21
2013S000372,Matutino,9,Desobedecer Semáforo,Taxi,Dona,Vianant,24,Herida leve,4581955.18,429937.26
2013S000374,Matutino,10,No es causa del peatón,Motocicleta,Dona,Passatger,25,Herida leve,4581924.12,425858.07
2013S000406,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,34,Herida leve,4581329.72,431572.69
2013S000417,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4580937.40,428856.34
2013S000419,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,30,Herida leve,4585182.21,428607.04
2013S000435,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,44,Herida leve,4582614.88,433201.24
2013S000452,Matutino,11,No es causa del peatón,Turismo,Home,Passatger,30,Herida leve,4579706.06,430724.34
2013S000461,Noche,22,No es causa del peatón,Motocicleta,Dona,Passatger,32,Herida leve,4582307.82,430275.30
2013S000466,Noche,0,No es causa del peatón,Turismo,Home,Conductor,47,Herida leve,4588537.62,432092.12
2013S000006,Noche,5,No es causa del peatón,Turismo,Home,Conductor,21,Herida leve,4577279.25,427017.84
2013S000007,Noche,1,No es causa del peatón,Ciclomotor,Dona,Conductor,34,Herida leve,4588506.77,430897.90
2013S000022,Matutino,11,No es causa del peatón,Furgoneta,Home,Vianant,59,Herida leve,4584042.33,428061.19
2013S000026,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida leve,4582152.08,426916.13
2013S000487,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4584820.32,429797.62
2013S000513,Tarde,17,No es causa del peatón,Taxi,Dona,Vianant,51,Herida leve,4582502.27,430496.37
2013S000515,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4583683.87,431511.16
2013S000050,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4583225.60,427672.65
2013S000051,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4582469.19,429542.14
2013S002588,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4583317.43,429831.27
2013S002597,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,22,Herida leve,4579885.35,427810.63
2013S001082,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4583716.54,430813.46
2013S001083,Tarde,14,No es causa del peatón,Turismo,Home,Passatger,52,Herida leve,4583079.49,431255.07
2013S001106,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,26,Herida leve,4586427.45,428371.52
2013S001614,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4582301.09,432911.50
2013S001615,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4583024.91,431235.09
2013S000586,Tarde,16,No es causa del peatón,Turismo,Dona,Vianant,58,Herida leve,4587612.09,433270.87
2013S000587,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4584441.01,432553.24
2013S000587,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4584441.01,432553.24
2013S000613,Tarde,14,No es causa del peatón,Autobús,Home,Passatger,67,Herida leve,4580710.39,428665.73
2013S001120,Matutino,13,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,47,Herida leve,4583311.40,427009.61
2013S001130,Noche,22,No es causa del peatón,Ciclomotor,Dona,Passatger,20,Herida leve,4580180.69,427480.89
2013S001131,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4586645.14,429683.48
2013S001142,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4584274.29,433200.46
2013S001648,Matutino,11,No es causa del peatón,Autobús,Dona,Vianant,19,Herida leve,4587495.47,432606.22
2013S001668,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582995.39,429268.22
2013S002146,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4581033.10,428933.46
2013S000619,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4582767.41,431937.40
2013S000624,Tarde,16,No es causa del peatón,Furgoneta,Home,Conductor,24,Herida leve,4584481.55,432576.29
2013S000653,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4584655.85,432106.39
2013S001145,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,57,Herida leve,4588420.75,430718.45
2013S001146,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,20,Herida leve,4582800.35,432139.82
2013S001162,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,34,Herida leve,4582672.26,428399.86
2013S001169,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,28,Herida leve,4582989.29,430093.32
2013S001171,Matutino,9,No es causa del peatón,Motocicleta,Dona,Passatger,20,Herida leve,4587679.04,429894.84
2013S001681,Tarde,20,No es causa del peatón,Turismo,Home,Vianant,19,Herida leve,4586143.72,432487.72
2013S001685,Noche,5,No es causa del peatón,Taxi,Home,Conductor,37,Herida leve,4589299.82,432759.15
2013S001685,Noche,5,No es causa del peatón,Taxi,Home,Passatger,37,Herida leve,4589299.82,432759.15
2013S001705,Tarde,17,No es causa del peatón,Furgoneta,Home,Passatger,23,Herida leve,4588904.30,432720.11
2013S002169,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4582481.70,429934.86
2013S002171,Tarde,21,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4583659.72,427087.43
2013S002173,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,47,Herida leve,4581030.32,429457.37
2013S002174,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584050.28,428579.23
2013S002185,Tarde,17,No es causa del peatón,Taxi,Dona,Vianant,84,Herida leve,4582745.98,430155.81
2013S002186,Tarde,20,Otras,Autobús,Home,Vianant,30,Herida leve,4581047.65,428919.89
2013S000660,Tarde,20,No es causa del peatón,Autobús,Dona,Passatger,66,Herida leve,4581480.03,429451.99
2013S000665,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,36,Herida leve,4581781.49,427163.40
2013S001202,Noche,5,No es causa del peatón,Turismo,Home,Passatger,36,Herida leve,4583767.52,427625.75
2013S002198,Matutino,13,No es causa del peatón,Autobús,Dona,Passatger,79,Herida leve,4583899.79,426905.12
2013S002208,Matutino,7,No es causa del peatón,Autobús,Home,Conductor,53,Herida leve,4582083.33,425819.56
2013S000694,Matutino,9,No es causa del peatón,Turismo,Dona,Vianant,9,Herida leve,4580296.99,428020.42
2013S000698,Matutino,8,Cruzar fuera de paso peatonal,Ciclomotor,Home,Vianant,32,Herida leve,4584488.55,431372.84
2013S000711,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,28,Herida leve,4588685.57,433242.08
2013S000712,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4579717.04,427748.49
2013S000716,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4583326.03,428721.05
2013S001746,Matutino,7,No es causa del peatón,Motocicleta,Dona,Conductor,48,Herida leve,4584860.39,433795.18
2013S001748,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4583265.49,429572.20
2013S002251,Tarde,18,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,20,Herida leve,4583750.50,428110.18
2013S000737,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4581543.39,428996.02
2013S001246,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,28,Herida leve,4588270.92,432516.87
2013S001270,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4582363.96,430195.20
2013S001778,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,62,Herida leve,4582674.67,429142.85
2013S001790,Tarde,21,Otras,Motocicleta,Dona,Conductor,47,Herida leve,4585444.11,430530.00
2013S002266,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584444.96,428780.16
2013S002269,Tarde,15,No es causa del peatón,Furgoneta,Home,Conductor,53,Herida leve,4588954.69,432874.92
2013S000772,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4582207.63,430425.65
2013S000774,Tarde,21,No es causa del peatón,Ciclomotor,Home,Conductor,25,Herida leve,4582901.37,429168.58
2013S001291,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4581644.16,428668.60
2013S001808,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4583647.74,430932.37
2013S001812,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4583310.98,431724.24
2013S001815,Matutino,10,Otras,Turismo,Dona,Vianant,79,Herida leve,4581196.32,430468.83
2013S001819,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,37,Herida leve,4583161.52,431093.74
2013S002290,Tarde,15,No es causa del peatón,Furgoneta,Home,Passatger,33,Herida leve,4578084.00,428737.42
2013S002303,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Passatger,28,Herida leve,4584044.05,428013.68
2013S002312,Noche,0,No es causa del peatón,Taxi,Home,Conductor,25,Herida leve,4581244.45,429059.23
2013S000804,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4583498.13,430203.44
2013S000822,Tarde,19,No es causa del peatón,Turismo,Dona,Conductor,59,Herida leve,4583394.53,427118.23
2013S001858,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4584964.27,429821.04
2013S002321,Matutino,7,Cruzar fuera de paso peatonal,Bicicleta,Home,Conductor,29,Herida leve,4583776.03,430335.42
2013S002336,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4581357.65,432525.16
2013S000840,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4589210.63,432280.32
2013S000846,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,33,Herida leve,4579554.57,428176.41
2013S000852,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4580519.86,427300.53
2013S001355,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4584665.98,427750.01
2013S001372,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4585145.28,431315.37
2013S001878,Tarde,18,No es causa del peatón,Autobús articulado,Dona,Passatger,69,Herida leve,4587957.54,430998.02
2013S001881,Tarde,20,No es causa del peatón,Ciclomotor,Home,Passatger,19,Herida leve,4581195.08,427362.37
2013S002350,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4583716.54,430813.46
2013S002357,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,35,Herida leve,4585211.70,430793.59
2013S002360,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,57,Herida leve,4585250.15,427742.62
2013S002361,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4583231.89,427549.57
2013S000854,Matutino,12,No es causa del peatón,Bicicleta,Home,Conductor,33,Herida leve,4583119.21,430229.19
2013S000858,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4584467.51,431964.93
2013S000859,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,42,Herida leve,4588493.80,433767.83
2013S000875,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4580521.15,427540.32
2013S001407,Matutino,8,No es causa del peatón,Turismo,Home,Conductor,38,Herida leve,4583188.31,433762.35
2013S002379,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4583841.89,431290.22
2013S002386,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4575961.40,427205.31
2013S002390,Matutino,12,No es causa del peatón,Turismo,Home,Passatger,18,Herida leve,4582202.22,430263.79
2013S000885,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,37,Herida grave,4581482.49,429263.86
2013S000893,Tarde,14,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,27,Herida leve,4586438.70,431257.41
2013S000897,Tarde,18,Desobedecer Semáforo,Motocicleta,Home,Vianant,24,Herida leve,4584591.22,429081.68
2013S000900,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4584040.14,431984.80
2013S001440,Noche,5,Transitar a pie por calzada,Turismo,Home,Vianant,40,Herida grave,4582212.10,433038.89
2013S001936,Tarde,19,No es causa del peatón,Autobús,Dona,Passatger,47,Herida leve,4582152.72,426095.23
2013S001950,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4584956.47,429662.46
2013S001963,Matutino,11,No es causa del peatón,Bicicleta,Home,Conductor,21,Herida leve,4579582.53,428133.02
2013S002417,Tarde,16,Transitar a pie por calzada,Taxi,Dona,Vianant,20,Herida leve,4582799.18,427798.58
2013S002421,Noche,22,No es causa del peatón,Turismo,Dona,Passatger,44,Herida leve,4589052.17,433321.44
2013S002437,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Conductor,20,Herida leve,4583737.12,428666.70
2013S000924,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4580358.64,428381.07
2013S000927,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4583558.80,430785.21
2013S001448,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4581859.63,429256.13
2013S001457,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4582301.00,428571.00
2013S001461,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,51,Herida leve,4585017.47,427991.18
2013S001463,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4583145.96,429374.69
2013S001985,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583030.02,430055.88
2013S002450,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,29,Herida leve,4585327.86,427706.40
2013S002457,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4580170.88,428090.09
2013S000973,Matutino,10,Desobedecer Semáforo,Motocicleta,Dona,Vianant,77,Herida leve,4584444.84,428958.62
2013S000980,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4582345.19,430270.02
2013S001479,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,29,Herida leve,4582156.35,432795.59
2013S001509,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida grave,4582602.57,430215.66
2013S001999,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4581022.86,427410.20
2013S002023,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4580801.04,431125.64
2013S001003,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,46,Herida leve,4588911.96,432142.80
2013S001512,Tarde,21,Desobedecer Semáforo,Motocicleta,Home,Conductor,22,Herida leve,4581541.52,428943.01
2013S001523,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4584948.34,430700.66
2013S001525,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Passatger,51,Herida leve,4584292.72,427810.95
2013S002028,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4585962.93,434145.42
2013S002036,Tarde,19,No es causa del peatón,Tranvía o tren,Dona,Passatger,29,Herida leve,4582116.12,426268.48
2013S002052,Matutino,12,No es causa del peatón,Motocicleta,Dona,Passatger,26,Herida leve,4586165.92,431109.10
2013S002056,Matutino,13,No es causa del peatón,Autobús,Home,Conductor,43,Herida leve,4583311.72,432897.25
2013S002504,Matutino,8,Desobedecer Semáforo,Motocicleta,Home,Conductor,32,Herida leve,4581701.83,429783.05
2013S002507,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,63,Herida leve,4583239.52,427734.98
2013S001045,Matutino,10,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,83,Herida leve,4584263.15,427368.53
2013S001047,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4584594.63,431783.77
2013S001550,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4586992.20,429750.24
2013S001551,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4582296.09,429382.09
2013S001552,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582391.40,426813.82
2013S001558,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,77,Herida leve,4583218.66,431303.54
2013S001563,Matutino,12,No es causa del peatón,Furgoneta,Dona,Vianant,83,Herida leve,4585456.81,430679.18
2013S001567,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583594.24,430706.38
2013S002059,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,38,Herida leve,4584352.73,427925.35
2013S002064,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4581617.02,432163.45
2013S002084,Matutino,8,Desobedecer Semáforo,Turismo,Dona,Vianant,56,Herida leve,4585983.89,428233.68
2013S002550,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,2,Herida leve,4580908.62,428940.68
2013S002553,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581943.96,431379.16
2013S002561,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4582878.13,429387.47
2013S002563,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4583262.80,432299.53
2013S001052,Tarde,15,No es causa del peatón,Autobús,Dona,Passatger,86,Herida leve,4581561.81,429321.37
2013S001054,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,29,Herida leve,4585152.45,427365.73
2013S001058,Tarde,17,No es causa del peatón,Turismo,Home,Passatger,4,Herida leve,4581051.65,429011.71
2013S001601,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,18,Herida leve,4583964.79,427813.11
2013S001601,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,23,Herida leve,4583964.79,427813.11
2013S001610,Matutino,6,No es causa del peatón,Turismo,Dona,Conductor,28,Herida leve,4583114.62,432156.97
2013S001610,Matutino,6,No es causa del peatón,Turismo,Dona,Passatger,29,Herida leve,4583114.62,432156.97
2013S000553,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4579967.75,429069.57
2013S000557,Noche,23,No es causa del peatón,Turismo,Dona,Conductor,24,Herida leve,4580740.59,431140.98
2013S000563,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4584613.55,426771.17
2013S003607,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4583316.84,433636.09
2013S004600,Tarde,19,No es causa del peatón,Turismo,Home,Passatger,28,Herida leve,4588798.88,431673.89
2013S002651,Tarde,19,No es causa del peatón,Bicicleta,Dona,Conductor,29,Herida leve,4582779.20,432405.51
2013S002657,Noche,23,No es causa del peatón,Furgoneta,Home,Conductor,31,Herida leve,4584307.49,426390.90
2013S002607,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,76,Herida leve,4585427.09,427801.99
2013S002622,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4584620.76,432719.59
2013S003611,Tarde,17,No es causa del peatón,Motocicleta,Dona,Passatger,23,Herida grave,4581725.30,431623.64
2013S003653,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4580903.65,430315.86
2013S003673,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4583252.95,426513.08
2013S002681,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4583524.48,430746.22
2013S003157,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,35,Herida leve,4586356.43,427931.14
2013S004129,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583556.62,430649.23
2013S004136,Tarde,17,No es causa del peatón,Autobús articulado,Home,Passatger,29,Herida leve,4582925.78,429329.20
2013S004139,Tarde,19,No es causa del peatón,Bicicleta,Dona,Conductor,31,Herida leve,4582342.25,429981.63
2013S002695,Noche,5,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4585249.15,433366.47
2013S002702,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4582375.36,430653.90
2013S003168,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,22,Herida leve,4588054.69,429587.30
2013S003177,Tarde,17,Otras,Autobús articulado,Dona,Passatger,49,Herida leve,4587340.09,428373.55
2013S004168,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,39,Herida leve,4588436.38,433398.68
2013S003712,Matutino,7,No es causa del peatón,Bicicleta,Home,Conductor,43,Herida leve,4584671.74,433942.28
2013S003734,Tarde,14,No es causa del peatón,Autobús,Dona,Passatger,64,Herida grave,4582424.87,430448.19
2013S003735,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4582812.88,428403.92
2013S002732,Tarde,14,No es causa del peatón,Motocicleta,Dona,Passatger,32,Herida leve,4582379.73,430445.33
2013S002745,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4589299.82,432759.15
2013S003203,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4584517.45,428714.49
2013S003214,Tarde,17,No es causa del peatón,Bicicleta,Dona,Conductor,24,Herida leve,4582893.86,432258.46
2013S003216,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4582990.54,429047.48
2013S003216,Tarde,17,No es causa del peatón,Motocicleta,Home,Passatger,11,Herida leve,4582990.54,429047.48
2013S004192,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4581781.49,427163.40
2013S003745,Noche,23,No es causa del peatón,Motocicleta,Dona,Passatger,26,Herida leve,4585038.20,432461.48
2013S002757,Tarde,18,No es causa del peatón,Motocicleta,Home,Passatger,27,Herida leve,4583148.36,425947.43
2013S002765,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4582083.33,425819.56
2013S003232,Noche,4,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4582270.82,429305.83
2013S003240,Matutino,13,No es causa del peatón,Motocicleta,Dona,Passatger,45,Herida leve,4581162.00,430848.85
2013S004224,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,35,Herida leve,4581083.39,427828.74
2013S004233,Tarde,18,No es causa del peatón,Taxi,Dona,Vianant,83,Herida leve,4582324.92,430786.22
2013S004250,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,45,Herida leve,4589639.80,432321.48
2013S003770,Noche,3,No es causa del peatón,Ciclomotor,Dona,Passatger,49,Herida leve,4588769.92,431993.61
2013S003774,Noche,5,No es causa del peatón,Turismo,Dona,Conductor,23,Herida leve,4583276.86,431362.10
2013S003782,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4585528.54,427936.09
2013S002791,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,51,Herida leve,4581153.82,429118.95
2013S002798,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Passatger,54,Herida leve,4584886.15,429630.27
2013S002799,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4584658.05,429276.31
2013S002810,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4582010.13,432533.50
2013S003253,Noche,23,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,49,Herida grave,4585005.33,431172.02
2013S004264,Tarde,14,No es causa del peatón,Furgoneta,Home,Conductor,32,Herida leve,4584636.86,429228.68
2013S004265,Noche,1,No es causa del peatón,Bicicleta,Dona,Conductor,25,Herida leve,4581555.85,429762.96
2013S004283,Tarde,16,No es causa del peatón,Turismo,Dona,Conductor,29,Herida leve,4583525.55,433970.87
2013S003801,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4583864.70,432153.74
2013S003821,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4587781.00,430176.22
2013S004288,Tarde,19,No es causa del peatón,Bicicleta,Home,Conductor,44,Herida grave,4581441.99,429413.25
2013S004301,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4586834.30,429849.64
2013S003843,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4581846.68,427478.10
2013S003847,Tarde,16,No es causa del peatón,Motocicleta,Home,Passatger,55,Herida leve,4584005.27,432226.20
2013S003856,Matutino,7,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4582366.29,429845.17
2013S003865,Matutino,11,No es causa del peatón,Bicicleta,Home,Conductor,17,Herida leve,4581595.55,429650.81
2013S002850,Matutino,12,No es causa del peatón,Turismo,Dona,Vianant,45,Herida leve,4584713.40,431797.92
2013S002856,Tarde,17,No es causa del peatón,Motocicleta,Dona,Passatger,33,Herida leve,4581650.03,429091.08
2013S002875,Tarde,16,No es causa del peatón,Motocicleta,Dona,Passatger,6,Herida leve,4582407.90,427829.79
2013S002877,Tarde,16,No es causa del peatón,Turismo,Home,Passatger,17,Herida leve,4586126.34,433827.80
2013S002878,Tarde,18,No es causa del peatón,Autobús,Dona,Passatger,54,Herida leve,4583807.36,431488.03
2013S003344,Matutino,13,No es causa del peatón,Bicicleta,Dona,Conductor,61,Herida leve,4582552.76,428949.57
2013S004332,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,37,Herida leve,4581783.62,429220.72
2013S003883,Tarde,20,No es causa del peatón,Bicicleta,Home,Conductor,19,Herida leve,4587087.44,430194.95
2013S003899,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4587909.27,429214.54
2013S002880,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,58,Herida leve,4584310.88,430592.68
2013S002886,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4581809.68,429262.36
2013S002889,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582187.05,429791.79
2013S002891,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,34,Herida leve,4588581.78,430941.03
2013S002907,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,21,Herida leve,4587726.99,429004.76
2013S003350,Noche,0,No es causa del peatón,Turismo,Dona,Passatger,20,Herida leve,4583225.60,427672.65
2013S003358,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4586533.97,429742.10
2013S004351,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4581013.52,427660.29
2013S004369,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida grave,4584228.89,428340.01
2013S003923,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584502.54,429342.76
