IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2011S008112,Tarde,14,No es causa del peatón,Furgoneta,Home,Conductor,30,Herida leve,4579168.24,430224.33
2011S006584,Noche,5,No es causa del peatón,Ciclomotor,Dona,Passatger,26,Herida leve,4584971.32,433081.94
2011S007116,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4584482.63,426927.04
2011S007126,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4580375.41,427525.87
2011S007629,Matutino,11,Desobedecer Semáforo,Motocicleta,Home,Vianant,87,Herida leve,4581675.42,428866.59
2011S007632,Matutino,11,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4587694.67,431979.42
2011S007635,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,61,Herida leve,4586468.38,431269.68
2011S007640,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4587900.48,433996.60
2011S007640,Tarde,16,No es causa del peatón,Turismo,Home,Passatger,0,Herida leve,4587900.48,433996.60
2011S008112,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,19,Herida leve,4579168.24,430224.33
2011S008112,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,26,Herida leve,4579168.24,430224.33
2011S006612,Noche,1,No es causa del peatón,Turismo,Dona,Passatger,25,Herida leve,4584611.01,429114.54
2011S006621,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4582095.53,430081.36
2011S006627,Tarde,18,Desobedecer Semáforo,Motocicleta,Dona,Conductor,33,Herida leve,4582460.28,430451.20
2011S006629,Tarde,20,No es causa del peatón,Autobús,Home,Passatger,87,Herida leve,4583938.87,432078.02
2011S007145,Matutino,11,No es causa del peatón,Bicicleta,Home,Conductor,37,Herida leve,4581103.82,429579.11
2011S007161,Tarde,21,No es causa del peatón,Autobús,Dona,Passatger,77,Herida leve,4581370.65,432193.39
2011S008172,Tarde,20,No es causa del peatón,Autobús articulado,Dona,Passatger,84,Herida leve,4583251.87,429530.55
2011S006654,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4586741.16,429445.92
2011S007192,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,55,Herida leve,4582565.60,430769.47
2011S007194,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4582416.22,428180.39
2011S007707,Tarde,15,No es causa del peatón,Turismo,Home,Vianant,32,Herida leve,4580626.80,430558.63
2011S008188,Tarde,20,No es causa del peatón,Furgoneta,Home,Passatger,4,Herida leve,4587438.40,431902.54
2011S008192,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4584121.29,428441.42
2011S006677,Matutino,9,No es causa del peatón,Otros vehíc. a motor,Home,Conductor,47,Herida leve,4585263.96,429945.87
2011S006687,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,25,Herida leve,-1,-1
2011S006688,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida leve,4586713.94,428612.36
2011S006701,Matutino,7,No es causa del peatón,Turismo,Dona,Vianant,13,Herida leve,4580883.36,429051.25
2011S006707,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4582266.40,430845.37
2011S007221,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4588521.55,429495.52
2011S007236,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,18,Herida leve,4583360.60,430606.77
2011S007755,Matutino,11,No es causa del peatón,Turismo,Dona,Vianant,93,Herida leve,4583030.39,426911.98
2011S008214,Tarde,19,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,82,Herida leve,4583072.66,430016.58
2011S008218,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4586967.17,429772.63
2011S008222,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4579738.83,427770.71
2011S008241,Matutino,9,No es causa del peatón,Motocicleta,Home,Passatger,24,Herida leve,4582307.82,430275.30
2011S008243,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4584830.37,432108.08
2011S007248,Matutino,7,No es causa del peatón,Taxi,Dona,Vianant,26,Herida leve,4588711.64,432517.69
2011S007250,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,40,Herida leve,4585570.44,431104.19
2011S007254,Matutino,11,No es causa del peatón,Autobús,Dona,Passatger,74,Herida leve,4586839.61,428543.18
2011S007255,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,39,Herida leve,4584444.96,428780.16
2011S007259,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,39,Herida leve,4584861.28,433173.63
2011S007266,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4582345.91,432900.47
2011S007267,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,55,Herida leve,4585139.54,431665.97
2011S007268,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4587020.89,428632.38
2011S008249,Matutino,13,Cruzar fuera de paso peatonal,Bicicleta,Dona,Vianant,57,Herida leve,4581107.26,429236.24
2011S008252,Matutino,13,No es causa del peatón,Turismo,Home,Passatger,35,Herida leve,4583823.22,434241.83
2011S008258,Noche,3,No es causa del peatón,Turismo,Home,Passatger,32,Herida leve,4579943.26,429585.23
2011S008259,Noche,2,No es causa del peatón,Turismo,Dona,Conductor,22,Herida leve,4582740.51,425495.68
2011S008260,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4580740.59,431140.98
2011S006750,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582978.24,430188.51
2011S006759,Tarde,14,No es causa del peatón,Motocicleta,Dona,Passatger,28,Herida leve,4587063.30,430586.60
2011S006764,Tarde,17,No es causa del peatón,Motocicleta,Dona,Passatger,24,Herida leve,4584663.93,429212.21
2011S006776,Noche,5,Desobedecer Semáforo,Motocicleta,Home,Conductor,30,Herida leve,4586881.33,431784.84
2011S007283,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,57,Herida leve,4582237.64,429214.14
2011S007794,Matutino,9,No es causa del peatón,Autobús,Home,Conductor,59,Herida leve,4577865.05,428494.46
2011S007821,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,35,Herida leve,4581489.69,428921.00
2011S008286,Tarde,15,Transitar a pie por calzada,Turismo,Home,Vianant,64,Herida leve,4584847.65,431204.43
2011S006778,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4581517.47,430452.10
2011S006790,Tarde,20,No es causa del peatón,Furgoneta,Dona,Conductor,36,Herida leve,4581840.35,432285.57
2011S006801,Tarde,17,No es causa del peatón,Turismo,Dona,Vianant,87,Herida leve,4588903.97,431386.89
2011S006804,Noche,22,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4584629.17,432098.83
2011S006808,Matutino,9,No es causa del peatón,Turismo,Dona,Conductor,49,Herida leve,4579432.98,430515.24
2011S007301,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4587304.22,428733.32
2011S007836,Noche,1,No es causa del peatón,Turismo,Home,Passatger,20,Herida leve,4588967.90,432787.54
2011S007839,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4588874.32,431918.67
2011S008312,Tarde,17,No es causa del peatón,Autobús,Dona,Passatger,78,Herida leve,4585724.59,433202.01
2011S008335,Matutino,9,Desobedecer Semáforo,Turismo,Dona,Vianant,24,Herida leve,4581787.37,428352.42
2011S008337,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4582713.36,432672.63
2011S006831,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4583217.58,429623.02
2011S007345,Tarde,17,Desobedecer Semáforo,Motocicleta,Dona,Conductor,35,Herida leve,4584128.50,427220.25
2011S007353,Matutino,13,No es causa del peatón,Motocicleta,Dona,Passatger,33,Herida leve,4586062.42,433547.49
2011S007358,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,30,Herida leve,4583925.33,428843.08
2011S007359,Noche,22,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4582605.89,430218.96
2011S007872,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,35,Herida leve,4588406.80,433205.77
2011S008376,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida grave,4581349.76,426803.69
2011S006840,Matutino,9,No es causa del peatón,Turismo,Dona,Vianant,84,Herida leve,4586297.13,431180.06
2011S006841,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,27,Herida leve,4586465.62,429643.45
2011S006853,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Vianant,23,Herida leve,4582648.38,427585.14
2011S006854,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,39,Herida leve,4587626.12,431595.13
2011S006869,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,30,Herida leve,4582314.74,429769.95
2011S007385,Tarde,16,No es causa del peatón,Bicicleta,Dona,Conductor,22,Herida leve,4582600.06,429672.09
2011S007391,Noche,2,No es causa del peatón,Turismo,Dona,Conductor,31,Herida leve,4588934.51,432708.20
2011S007394,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,32,Herida leve,4581888.51,428105.57
2011S007903,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4588858.96,431677.86
2011S008392,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,30,Herida leve,4582116.38,427095.46
2011S006891,Tarde,19,No es causa del peatón,Bicicleta,Home,Conductor,14,Herida leve,4583970.88,433190.67
2011S006897,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,43,Herida leve,4583701.09,432839.01
2011S006900,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4583295.49,432156.78
2011S006901,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4585881.07,431015.76
2011S007407,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4582516.07,430558.51
2011S007411,Noche,3,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4582640.43,428486.42
2011S007925,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4588036.76,431754.14
2011S008418,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,35,Herida leve,4580326.06,428347.56
2011S008440,Noche,3,No es causa del peatón,Ciclomotor,Dona,Conductor,22,Herida leve,4581610.73,427529.57
2011S008442,Matutino,7,No es causa del peatón,Ciclomotor,Dona,Conductor,34,Herida leve,4584046.92,431035.62
2011S006911,Matutino,11,No es causa del peatón,Turismo,Dona,Passatger,38,Herida leve,4589113.66,432560.75
2011S006927,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4582095.53,430081.36
2011S006929,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4581560.06,428506.99
2011S006934,Tarde,15,Otras,Autobús,Home,Vianant,Desconegut,Herida leve,4582329.25,430521.37
2011S007438,Noche,1,No es causa del peatón,Turismo,Dona,Conductor,38,Herida leve,4588036.76,431754.14
2011S007447,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,27,Herida leve,4585781.85,433466.75
2011S007451,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida leve,4582183.94,429632.76
2011S007961,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4585232.23,427782.94
2011S007975,Matutino,6,No es causa del peatón,Turismo,Dona,Passatger,23,Herida leve,4582845.13,428505.22
2011S008474,Noche,2,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4582658.06,430729.47
2011S008476,Noche,2,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4582358.93,426679.10
2011S006944,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4580373.32,431047.22
2011S006962,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4583141.62,429136.94
2011S007462,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,36,Herida leve,4585145.54,432111.72
2011S007479,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4582301.00,428571.00
2011S008000,Noche,0,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4580796.61,429925.59
2011S008010,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,73,Herida leve,4583469.01,427573.55
2011S008505,Noche,23,No es causa del peatón,Turismo,Dona,Conductor,34,Herida leve,4581701.53,428654.48
2011S006981,Noche,1,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4582114.77,431259.08
2011S006998,Tarde,16,No es causa del peatón,Turismo,Dona,Conductor,26,Herida leve,4586510.87,433244.93
2011S007000,Tarde,18,No es causa del peatón,Ciclomotor,Dona,Conductor,33,Herida leve,4582816.03,430029.38
2011S007495,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4581760.18,424991.14
2011S007498,Matutino,11,No es causa del peatón,Furgoneta,Home,Conductor,31,Herida leve,4579321.98,428092.53
2011S007499,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,35,Herida leve,4583287.25,429809.09
2011S007500,Matutino,10,No es causa del peatón,Motocicleta,Dona,Vianant,47,Herida leve,4581532.85,430479.37
2011S007510,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,32,Herida leve,4588420.84,433283.36
2011S007512,Tarde,17,No es causa del peatón,Furgoneta,Dona,Vianant,26,Herida leve,4579352.32,427686.54
2011S008024,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,39,Herida leve,4581520.63,429493.58
2011S008529,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4581011.74,427714.07
2011S007016,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4582205.57,430757.56
2011S007017,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4581621.90,429056.08
2011S007525,Matutino,8,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4581999.90,428869.07
2011S007539,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4581033.10,428933.46
2011S006521,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,60,Herida leve,4582510.91,428122.61
2011S006531,Tarde,18,No es causa del peatón,Autobús,Dona,Passatger,25,Herida leve,4580951.30,430519.30
2011S006532,Tarde,16,No es causa del peatón,Motocicleta,Dona,Passatger,45,Herida leve,4583300.33,426540.74
2011S006533,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4581993.24,429437.14
2011S008581,Tarde,17,No es causa del peatón,Bicicleta,Home,Conductor,50,Herida leve,4584220.75,426324.82
2011S008583,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,60,Herida leve,4584389.89,427673.97
2011S008599,Tarde,21,No es causa del peatón,Motocicleta,Dona,Passatger,47,Herida leve,4581367.01,426896.40
2011S008607,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4583588.18,431603.29
2011S008611,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4582652.93,429564.83
2011S008648,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,31,Herida leve,4585704.89,432215.50
2011S008682,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4581446.36,429036.62
2011S008693,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4580369.91,427758.61
2011S008697,Tarde,17,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,79,Herida leve,4582772.38,428553.58
2011S008713,Matutino,6,No es causa del peatón,Turismo,Home,Passatger,Desconegut,Herida leve,4581638.19,432236.13
2011S008726,Noche,23,No es causa del peatón,Turismo,Dona,Passatger,31,Herida leve,4584449.86,430054.76
2011S008755,Tarde,18,No es causa del peatón,Turismo,Home,Vianant,39,Herida leve,4583300.27,429145.90
2011S008768,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4583341.64,430818.13
2011S008771,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4589412.14,432375.00
2011S008777,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,27,Herida leve,4584387.54,428855.38
2011S008789,Noche,23,No es causa del peatón,Ciclomotor,Dona,Conductor,48,Herida leve,4582745.98,430155.81
2011S008791,Noche,4,No es causa del peatón,"Camión > 3,5 Tm",Home,Passatger,Desconegut,Herida leve,4584656.77,431934.94
2011S008791,Noche,4,No es causa del peatón,Taxi,Dona,Passatger,41,Herida leve,4584656.77,431934.94
2011S008818,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583492.90,431509.45
2011S008821,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,55,Herida leve,4587493.81,431411.17
2011S008847,Tarde,16,No es causa del peatón,Bicicleta,Home,Conductor,20,Herida leve,4582917.75,429995.31
2011S000001,Noche,3,No es causa del peatón,Taxi,Home,Passatger,34,Herida leve,4583676.59,428908.19
2011S000028,Matutino,10,No es causa del peatón,Taxi,Dona,Passatger,83,Herida leve,4581267.44,429658.30
2011S000062,Tarde,21,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4588470.27,433806.80
2011S000067,Matutino,13,Transitar a pie por calzada,Turismo,Dona,Vianant,84,Herida leve,4584341.39,431463.08
2011S000093,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,41,Herida leve,4590076.26,432086.19
2011S000100,Matutino,12,No es causa del peatón,Autobús,Dona,Passatger,81,Herida leve,4587042.85,432258.14
2011S000117,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,24,Herida leve,4589336.10,432380.90
2011S000120,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,46,Herida leve,4590878.10,431653.89
2011S000164,Noche,1,No es causa del peatón,Motocicleta,Dona,Conductor,24,Herida leve,4581847.73,429285.76
2011S000189,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4582289.58,429896.77
2011S000217,Tarde,20,No es causa del peatón,Turismo,Home,Passatger,14,Herida leve,4581004.85,427893.06
2011S000242,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,32,Herida leve,4587718.16,433793.91
2011S000243,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4586209.39,432177.82
2011S000253,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4585571.85,432865.10
2011S000256,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4583977.61,431496.02
2011S000262,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,28,Herida leve,4585528.54,427936.09
2011S000272,Noche,1,No es causa del peatón,Turismo,Dona,Passatger,18,Herida leve,4586356.43,427931.14
2011S000278,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4581370.10,430062.31
2011S000292,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,63,Herida leve,4582275.11,430347.90
2011S001362,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4582968.03,430563.98
2011S001377,Tarde,20,No es causa del peatón,Furgoneta,Dona,Vianant,70,Herida leve,4584578.23,430926.47
2011S000345,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,28,Herida leve,4589440.45,432784.19
2011S001428,Tarde,18,No es causa del peatón,Bicicleta,Dona,Conductor,29,Herida leve,4581798.44,429618.11
2011S001431,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4585878.35,433315.09
2011S001438,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4582475.31,426617.32
2011S001443,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,49,Herida leve,4581582.76,431653.05
2011S000417,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,35,Herida leve,4581617.02,432163.45
2011S000418,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,35,Herida leve,4587121.50,432225.78
2011S000420,Tarde,19,No es causa del peatón,Furgoneta,Home,Conductor,58,Herida leve,4588693.47,433616.47
2011S000423,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4582390.14,429801.46
2011S000895,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4585911.94,428300.22
2011S000898,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584342.68,428866.73
2011S000919,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Passatger,41,Herida leve,4584739.92,431060.57
2011S000924,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,52,Herida leve,4583353.85,430023.88
2011S001942,Matutino,13,No es causa del peatón,Autobús,Dona,Passatger,91,Herida leve,4584374.20,429031.15
2011S001958,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,29,Herida leve,4581439.40,427212.84
2011S001971,Matutino,13,No es causa del peatón,Furgoneta,Home,Conductor,36,Herida leve,4583998.71,429948.32
2011S001472,Matutino,10,No es causa del peatón,Autobús,Dona,Passatger,80,Herida leve,4586544.65,433319.33
2011S000439,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4579978.80,430855.98
2011S000447,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583483.77,430418.71
2011S000938,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4582385.79,427727.97
2011S000939,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4583171.97,429462.45
2011S000955,Matutino,12,No es causa del peatón,Motocicleta,Home,Vianant,Desconegut,Herida leve,4584690.23,429268.58
2011S001972,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,44,Herida leve,4585300.94,427572.31
2011S001979,Tarde,16,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,Desconegut,Herida leve,4581537.79,430305.98
2011S001989,Tarde,18,Cruzar fuera de paso peatonal,Autobús,Dona,Passatger,77,Herida leve,4584690.81,429027.15
2011S001996,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4581630.09,427917.19
2011S001510,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,Desconegut,Herida leve,4584136.26,432302.59
2011S001511,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4583354.65,430057.63
2011S001522,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582183.94,429632.76
2011S000463,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4583737.82,431222.31
2011S000466,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4581003.19,427351.59
2011S000957,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,30,Herida leve,4582016.00,425157.15
2011S000962,Tarde,20,Transitar a pie por calzada,Turismo,Home,Vianant,18,Herida leve,4580990.33,427699.36
2011S002007,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,29,Herida leve,4581414.09,427289.37
2011S002008,Tarde,16,No es causa del peatón,Bicicleta,Dona,Conductor,23,Herida leve,4582120.83,429328.82
2011S002029,Matutino,8,No es causa del peatón,Turismo,Dona,Conductor,27,Herida leve,4582116.12,426268.48
2011S001543,Tarde,21,No es causa del peatón,Bicicleta,Dona,Conductor,31,Herida leve,4583432.51,431231.53
2011S000996,Matutino,8,No es causa del peatón,Turismo,Home,Conductor,46,Herida leve,4583188.31,433762.35
2011S001001,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4586880.94,431823.44
2011S001006,Noche,5,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584611.01,429114.54
2011S001014,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583362.12,432594.57
2011S001020,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4577802.65,428208.12
2011S002036,Matutino,13,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,25,Herida leve,4581842.89,430839.78
2011S002042,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,41,Herida leve,4584653.01,430637.49
2011S002044,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584664.69,429291.03
2011S001576,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4582835.97,427629.99
2011S001584,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4576225.01,425859.69
2011S000525,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Passatger,33,Herida leve,4583247.24,431017.16
2011S000547,Tarde,17,Otras,Turismo,Dona,Vianant,11,Herida leve,4584220.75,426324.82
2011S001023,Tarde,20,Desobedecer Semáforo,Motocicleta,Home,Passatger,32,Herida leve,4582975.78,428091.31
2011S001028,Tarde,20,No es causa del peatón,Motocicleta,Home,Vianant,46,Herida leve,4582786.87,431639.73
2011S001041,Tarde,14,No es causa del peatón,Motocicleta,Dona,Passatger,32,Herida leve,4582778.36,430198.33
2011S002070,Tarde,14,No es causa del peatón,Turismo,Home,Passatger,23,Herida leve,4581170.47,431181.96
2011S002097,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4585343.30,432115.94
2011S000577,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4585414.52,430482.08
2011S000579,Tarde,21,No es causa del peatón,Turismo,Dona,Vianant,29,Herida leve,4583171.97,429462.45
2011S000582,Noche,22,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4582855.82,429901.09
2011S001063,Matutino,10,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,48,Herida leve,4587129.46,431640.25
2011S001071,Tarde,14,No es causa del peatón,Autobús,Dona,Passatger,66,Herida leve,4583737.08,430789.10
2011S001074,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,33,Herida leve,4583021.97,430675.43
2011S002127,Matutino,8,No es causa del peatón,Turismo,Home,Conductor,24,Herida leve,4586855.04,428007.93
2011S001636,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4588712.51,431311.40
2011S001658,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4583085.09,427172.17
2011S000602,Noche,22,No es causa del peatón,Turismo,Home,Passatger,46,Herida leve,4584294.05,429907.06
2011S000616,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4582525.23,427556.27
2011S000622,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,59,Herida leve,4585947.46,431608.06
2011S001105,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4583700.95,426561.78
2011S001110,Tarde,17,No es causa del peatón,Todo terreno,Dona,Vianant,11,Herida leve,4587793.64,432402.74
2011S002167,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,55,Herida leve,4588981.47,433136.80
2011S001667,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4580908.62,428940.68
2011S001674,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,34,Herida leve,4581723.87,431810.70
2011S001674,Tarde,17,No es causa del peatón,Autobús,Home,Conductor,35,Herida leve,4581723.87,431810.70
